Date,Open,High,Low,Last,Volume,PE
20140703,19.54,19.8,19.51,19.68,1723539,22.5793
20140704,19.72,19.72,19.58,19.65,86229,22.5462
20140707,19.65,20.01,19.3,19.94,1826900,22.8777
20140708,19.98,20.01,19.51,19.54,1592497,22.4218
20140709,19.72,19.72,19.15,19.26,313338,22.0986
20140710,19.3,19.63,19.27,19.38,602233,22.2312
20140711,19.38,19.86,19.22,19.26,1018689,22.0986
20140714,19.23,19.85,19.23,19.69,1273537,22.5876
20140715,19.87,19.87,19.57,19.69,998617,22.5876
20140716,19.85,20.01,19.69,19.94,4635134,22.8777
20140717,19.94,19.94,19.3,19.41,1200023,22.2643
20140718,19.22,19.64,19.22,19.39,1567018,22.2478
20140721,19.36,19.86,19.36,19.51,698309,22.3804
20140722,19.76,19.98,19.69,19.88,3480671,22.8114
20140723,19.85,20.52,19.85,20.35,1989221,23.3419
20140724,20.3,20.42,20.03,20.07,3997375,23.0269
20140725,19.98,20.18,19.88,19.93,1426071,22.8694
20140728,19.66,20.23,19.66,19.83,2249583,22.7534
20140729,20.01,20.09,19.83,19.83,3215450,22.7534
20140730,19.83,19.94,19.1,19.52,1374570,22.397
20140731,19.52,19.8,19.22,19.28,1881648,22.1151
20140801,19.28,19.28,18.65,18.91,2202893,21.7007
20140804,18.97,19.04,18.78,18.94,4933360,21.7256
20140805,18.86,19,18.73,18.78,4370964,21.5515
20140806,19.13,19.13,18.56,18.72,1589090,21.0873
20140807,18.78,19.32,18.66,19.28,3201009,21.7173
20140808,19.22,19.27,19.13,19.2,2375626,21.6261
20140811,19.5,19.6,18.68,18.77,2161037,21.137
20140812,18.8,18.83,18.68,18.77,2284782,21.137
20140813,18.77,18.95,18.4,18.8,2026145,21.1702
20140814,18.79,18.84,18.75,18.77,767929,21.1453
20140815,18.77,18.84,18.73,18.77,661846,21.1453
20140818,18.79,19.11,18.77,19.07,2140350,21.4769
20140819,18.92,19.25,18.92,19.01,1791084,21.4106
20140820,19.05,19.25,18.93,19.2,2396925,21.6261
20140821,19.22,19.69,19.06,19.66,6319529,22.14
20140822,19.66,19.72,19.32,19.49,1664546,21.9577
20140825,19.48,19.71,19.37,19.63,1373180,22.1151
20140826,19.65,19.83,19.53,19.63,2130344,22.1069
20140827,19.72,19.72,19.28,19.35,1852093,21.7919
20140828,19.32,19.49,19.2,19.29,1848446,21.7256
20140829,19.19,19.5,19.19,19.29,3366837,21.7256
20140901,19.41,19.69,19.41,19.61,897741,22.0903
20140902,19.65,19.69,19.07,19.16,1564011,21.5764
20140903,19.1,19.35,19.06,19.19,1363208,21.6178
20140904,19.26,19.26,18.93,19.22,801349,21.6427
20140905,19.21,19.3,18.77,18.82,2482797,21.1951
20140908,18.98,19.11,18.88,19.06,1180344,21.4686
20140909,19.05,19.05,18.78,18.91,1204136,21.2945
20140910,18.87,18.93,18.49,18.52,1736397,20.8552
20140911,18.62,18.62,18.36,18.4,995188,20.7226
20140912,18.4,18.65,18.1,18.24,1849788,20.5402
20140915,18.18,18.22,18.1,18.15,1262712,20.4408
20140917,18.1,18.16,17.85,18.07,6229504,20.3496
20140918,17.29,17.84,17.29,17.35,27697367,19.5373
20140919,17.29,17.76,17.29,17.6,13681260,19.8191
20140922,17.64,17.64,17.29,17.38,4614720,19.5704
20140923,17.32,17.43,17.15,17.2,4224458,19.3715
20140924,17.22,17.74,17.22,17.64,12506122,19.8688
20140925,17.64,17.65,17.31,17.47,6898413,19.6782
20140926,17.47,17.6,17.29,17.36,3293080,19.5538
20140929,17.38,17.44,17.15,17.27,1274544,19.4544
20140930,17.19,17.44,17.15,17.4,4771985,9.994
20141001,17.4,17.49,17.18,17.24,1325492,9.8968
20141002,17.29,17.29,16.82,17.1,6494785,9.8208
20141003,17.07,17.37,17.07,17.26,2877819,9.9137
20141006,17.52,17.52,17.18,17.27,1109333,9.918
20141007,17.26,17.63,17.2,17.42,2866990,10.0025
20141008,17.46,17.59,17.3,17.56,4064131,10.0828
20141009,17.62,17.62,17.4,17.57,2881818,10.0912
20141010,17.44,17.59,17.22,17.36,4277332,9.9687
20141013,17.4,17.48,16.88,17.05,2511898,9.7912
20141014,17.04,17.44,17.04,17.42,3115303,10.0025
20141015,17.43,17.57,17.04,17.1,2963379,9.8208
20141016,16.93,17.46,16.93,17.1,2865034,9.8165
20141017,17.18,17.46,17.17,17.4,11861324,9.994
20141020,17.4,17.4,17.21,17.29,2264770,9.9306
20141021,17.37,17.55,17.35,17.51,5948548,10.0532
20141022,17.53,18.03,17.51,17.83,4168116,10.2391
20141023,17.88,17.88,17.66,17.71,2016180,10.1715
20141024,17.66,17.88,17.36,17.64,1660350,10.1293
20141027,17.77,18.03,17.76,17.82,2201033,10.2349
20141028,17.9,18.05,17.88,18.03,3105993,10.3532
20141029,18.07,18.4,18.07,18.23,4208019,10.4673
20141030,18.21,18.37,18.12,18.3,3141328,10.5096
20141031,18.3,18.36,17.91,18,3002585,10.3363
20141103,18.03,18.38,18.03,18.34,4807155,10.5307
20141104,18.51,18.56,18.14,18.18,5109410,10.2898
20141105,18.14,18.25,17.97,18.17,2479704,10.2856
20141106,18.18,18.29,17.96,18.08,1271721,10.2349
20141107,18.1,18.28,18.09,18.18,1690213,10.2898
20141110,18.18,18.28,18.04,18.22,1123065,10.311
20141111,18.22,18.22,17.78,18.06,4134560,10.2222
20141112,18.07,18.1,17.8,17.98,3044416,10.1757
20141113,17.79,18.02,17.56,17.7,861487,10.0194
20141114,17.7,17.9,17.47,17.48,1651678,9.8926
20141118,17.28,18.07,17.28,17.88,1971254,10.1208
20141119,17.74,17.99,17.48,17.6,3664743,9.9644
20141120,17.6,17.83,17.54,17.61,2628441,9.9687
20141121,17.66,18.01,17.66,17.9,4853461,10.1335
20141124,17.99,18.22,17.99,18.19,2189242,10.2983
20141125,18.07,18.44,17.92,18.12,1749994,10.256
20141126,18.03,18.3,17.94,18.09,1320185,10.2391
20141127,17.93,18.27,17.93,18.25,359057,10.3279
20141128,18.29,18.48,18.14,18.31,1376197,10.3659
20141201,17.98,18.31,17.66,17.78,1300274,10.0659
20141202,17.81,18.09,17.69,17.85,1544557,10.1039
20141203,17.71,17.93,17.69,17.75,1156931,10.049
20141204,17.73,17.88,17.67,17.78,3439654,10.0659
20141205,17.69,17.89,17.66,17.72,1292571,10.0278
20141208,17.63,17.92,17.36,17.48,1171899,9.8968
20141209,17.4,17.69,17.17,17.24,2625976,9.7574
20141210,17.54,17.54,17.04,17.37,4359070,9.8334
20141211,17.19,17.48,16.87,17.03,2473537,9.6391
20141215,17.04,17.24,16.42,16.53,3702465,9.3559
20141216,16.56,17.04,16.01,16.76,3856376,9.4869
20141217,16.66,17.64,16.28,17.45,4444898,9.8757
20141218,17.64,18.39,17.54,18.28,4757662,10.3448
20141219,17.89,18.27,17.83,18.16,1749451,10.2814
20141222,17.99,18.18,17.93,18.12,1980019,10.256
20141223,18.28,18.28,17.94,18.12,1153060,10.256
20141224,18.1,18.14,17.99,18.07,97323,10.2307
20141226,17.99,18.19,17.99,18.16,173545,10.2814
20141229,18.22,18.29,18.13,18.19,1659618,10.2941
20141230,17.92,18.11,17.92,17.99,488061,10.1842
20141231,18.14,19.46,18.09,18.86,2790594,5.515
20150102,18.66,18.75,18.18,18.28,1172917,5.3448
20150105,18.28,18.36,17.32,17.75,1229654,5.1876
20150106,17.54,18.31,17.54,17.95,2237474,5.2466
20150107,18.18,18.18,17.54,17.57,1828328,5.1375
20150108,17.54,17.89,17.5,17.69,2679488,5.1702
20150109,17.66,17.8,17.43,17.55,1766256,5.1309
20150112,17.55,17.66,17.44,17.51,941143,5.12
20150113,17.77,17.84,17.53,17.82,859633,5.2095
20150114,17.77,18.18,17.55,18.12,1884487,5.2968
20150115,18.22,18.31,17.77,18.28,4187746,5.3426
20150116,18.16,18.59,18.16,18.43,3657727,5.3884
20150119,18.43,18.55,18.16,18.49,375774,5.4059
20150120,18.33,18.66,18.33,18.55,3588556,5.4233
20150121,18.55,18.65,18.28,18.55,1206399,5.4233
20150122,18.64,18.96,18.29,18.86,2944024,5.515
20150123,18.74,18.95,18.44,18.81,1497148,5.4997
20150126,18.96,19.31,18.66,19.14,2069303,5.5958
20150127,19.04,19.26,18.89,19.22,1480905,5.6176
20150128,19.18,19.41,19.11,19.23,8668364,5.622
20150129,19.22,19.3,18.61,18.69,1808401,5.4626
20150130,18.69,19.03,18.22,18.42,2427854,5.3862
20150203,18.29,18.38,17.99,18.27,1638764,5.3404
20150204,18.12,18.41,18.08,18.14,1037352,5.3033
20150205,18.3,18.8,18.19,18.48,5195973,5.4037
20150206,18.59,18.59,18.04,18.22,1364557,5.3251
20150209,18.66,18.66,18.09,18.28,489557,5.3448
20150210,18.16,18.6,18.15,18.5,496691,5.4081
20150211,18.19,18.48,17.92,18.01,2231304,5.2662
20150212,18.01,18.44,18.01,18.38,1834638,5.3732
20150213,18.63,18.63,18.36,18.42,720959,5.3862
20150216,18.51,18.54,18.36,18.41,28704,5.3819
20150217,18.29,18.78,18.29,18.63,815791,5.4474
20150218,18.48,18.81,18.47,18.51,762019,5.4124
20150219,18.7,19.07,18.6,18.97,2665451,5.5456
20150220,18.79,19.1,18.75,18.89,800450,5.5237
20150223,18.38,19.1,18.38,18.8,312193,5.4954
20150224,18.81,19.26,18.66,18.95,1033916,5.539
20150225,19.19,19.19,18.98,19.18,1097240,5.6067
20150226,19.19,19.26,19.18,19.23,1019933,5.622
20150227,19.26,19.32,18.66,19.2,2781647,5.6132
20150302,18.82,19.35,18.82,19,1216903,5.5543
20150303,18.66,19.3,18.66,19.07,2500039,5.5761
20150304,18.7,18.78,18.36,18.48,1974136,5.4037
20150305,18.48,18.48,18.22,18.22,3184511,5.3273
20150306,18.26,18.26,17.79,17.92,6921244,5.2378
20150309,17.88,17.98,17.75,17.8,2080264,5.2029
20150310,18.04,18.16,17.66,17.77,8810231,5.1178
20150311,17.76,18.19,17.51,17.82,7163733,5.1309
20150312,17.9,17.97,17.74,17.85,2548734,5.1396
20150313,17.82,18,17.67,17.92,5380866,5.1615
20150317,18.03,18.11,17.6,18.04,8555852,5.1964
20150318,18.04,18.57,17.82,18.46,2024515,5.3164
20150319,18.14,18.33,18.14,18.29,1049174,5.2662
20150320,18.34,18.44,18.01,18.2,1211484,5.2422
20150323,18.19,18.38,17.92,18.22,484457,5.2488
20150324,18.26,18.44,18.15,18.24,1177458,5.2531
20150325,18.24,18.24,17.98,18.08,891518,5.2073
20150326,18.04,18.1,17.97,18.04,1843827,5.1942
20150327,18.11,18.22,18.07,18.19,1521118,5.2378
20150330,18.19,18.37,18.18,18.26,1542179,5.2575
20150331,18.07,18.41,17.97,18.13,1251900,4.8519
20150401,18.41,18.41,18.19,18.41,969417,4.9249
20150406,18.57,18.6,18.19,18.57,2131606,4.9675
20150407,18.59,18.71,18.57,18.66,779644,4.9939
20150408,18.63,18.76,18.54,18.71,1146418,5.006
20150409,18.82,18.82,18.45,18.51,421936,4.9513
20150410,18.6,18.6,18.5,18.58,306004,4.9716
20150413,18.6,18.6,18.15,18.28,794932,4.8905
20150414,18.26,18.46,17.81,17.85,7911217,4.7749
20150415,18.04,18.47,18.04,18.38,2445983,4.9168
20150416,18.1,18.35,18.07,18.25,641228,4.8824
20150417,18.19,18.47,18.19,18.41,442773,4.927
20150420,18.4,18.52,18.15,18.38,638955,4.9168
20150421,18.3,18.38,18.22,18.29,581707,4.8945
20150422,18.22,18.37,18.11,18.16,1758535,4.858
20150423,18.28,18.5,18.16,18.26,2549809,4.8844
20150424,18.22,18.56,18.22,18.48,3960500,4.9452
20150427,18.45,18.53,18.14,18.3,5821454,4.8966
20150428,18.31,18.41,18.16,18.19,3963053,4.8682
20150429,18.22,18.22,17.85,18.04,927510,4.8276
20150430,18.19,18.19,17.45,17.63,2122443,4.7161
20150504,18.19,18.19,17.73,17.88,1142031,4.785
20150505,17.89,17.95,17.8,17.86,1750357,4.779
20150506,17.91,18.01,17.72,17.87,1093456,4.781
20150507,17.89,18.04,17.32,17.42,1475236,4.6614
20150508,17.58,17.71,17.45,17.69,478659,4.7323
20150511,17.79,17.94,17.62,17.82,892142,4.7688
20150512,18.07,18.24,17.73,17.95,1434184,4.7283
20150513,17.86,17.96,17.63,17.72,975273,4.6674
20150514,17.86,17.86,17.47,17.56,1467206,4.6249
20150515,17.51,17.69,17.38,17.49,1511925,4.6086
20150518,17.36,17.93,17.36,17.89,2740428,4.712
20150519,17.7,17.99,17.52,17.59,2462074,4.635
20150520,17.68,17.74,17.37,17.54,1041144,4.6208
20150521,17.54,17.61,17.31,17.32,1197987,4.562
20150522,17.28,17.36,17,17.09,2225253,4.5032
20150525,17.16,17.16,16.93,16.96,688228,4.4667
20150526,17.16,17.19,16.93,17.02,1566053,4.4829
20150527,16.93,17.11,16.86,16.92,3047953,4.4586
20150528,16.87,17.01,16.87,16.96,1140704,4.4687
20150529,16.96,17.39,16.93,17.26,1020815,4.5478
20150601,17.24,17.39,17.02,17.17,462079,4.5235
20150602,17.7,17.7,17.01,17.19,503572,4.5296
20150603,17.02,17.47,16.95,17.12,568562,4.5093
20150604,17.01,17.16,16.76,16.8,534109,4.4262
20150605,16.83,17.08,16.58,16.99,3603543,4.4769
20150608,16.94,17.32,16.94,17.02,574527,4.485
20150609,17.11,17.11,16.6,16.71,821019,4.4018
20150610,16.71,16.93,16.67,16.76,4156706,4.414
20150611,16.72,16.9,16.61,16.78,1309307,4.4201
20150612,16.89,16.9,16.56,16.82,2371409,4.4322
20150615,16.89,16.95,16.57,16.89,936971,4.4505
20150616,17.16,17.16,16.72,16.81,2996038,4.4282
20150617,16.92,16.92,16.63,16.72,1174127,4.4059
20150618,16.78,16.97,16.63,16.91,3992592,4.4545
20150619,16.93,16.97,16.82,16.93,951129,4.4606
20150622,16.97,17.16,16.63,16.83,2821011,4.4343
20150623,16.82,17.32,16.73,17.29,1647255,4.5539
20150624,17.24,17.24,16.71,16.77,1025829,4.4181
20150625,16.92,17.04,16.71,16.73,604746,4.4079
20150626,16.89,16.95,16.79,16.86,1339141,4.4424
20150629,16.79,17.08,16.71,16.96,871628,4.4667
20150630,17.02,17.06,16.63,16.7,1669483,4.0621
20150701,16.82,16.97,16.64,16.92,3083974,4.1164
20150702,16.79,17.24,16.79,17.1,4473364,4.1595
20150703,16.99,17.23,16.94,17.11,458850,4.1613
20150706,17.28,17.28,17.07,17.19,572982,4.1801
20150707,17.2,17.32,17.16,17.26,758571,4.1988
20150708,17.26,17.26,16.93,17.03,1280796,4.1426
20150709,16.97,17.49,16.82,17.32,1226338,4.2137
20150710,17.24,17.43,17.02,17.29,365010,4.2044
20150713,17.23,17.28,16.97,17.18,408523,4.1782
20150714,17.18,17.32,17.16,17.22,182503,4.1875
20150715,17.09,17.35,17,17.09,1553481,4.1576
20150716,17.29,17.31,17.1,17.15,3736015,4.1707
20150717,17.15,17.3,17,17.06,579128,4.1482
20150720,16.99,17.26,16.99,17.08,198303,4.1538
20150721,17.14,17.32,17.08,17.19,1303704,4.1801
20150722,17.19,17.28,16.86,17.02,981016,4.1389
20150723,17.27,17.27,16.79,17.05,209304,4.1464
20150724,17.05,17.27,17.02,17.13,2454893,4.1669
20150727,17.13,17.33,17.13,17.31,2211989,4.21
20150728,17.29,17.65,17.12,17.39,1081930,4.2306
20150729,17.12,18.09,16.63,17.93,1187129,4.3616
20150730,17.93,18.39,17.93,18.31,1616379,4.4534
20150731,18.39,18.54,18.29,18.41,3499350,4.4777
20150803,17.95,18.46,17.95,18.37,1291157,4.4683
20150804,18.36,18.44,18.19,18.37,859019,4.4683
20150805,18.36,18.36,18.09,18.17,1493009,4.4197
20150806,18.15,18.23,17.99,18.09,2019778,4.3279
20150807,18.1,18.37,18.1,18.26,1659323,4.3691
20150810,18.27,18.66,18.27,18.63,484371,4.459
20150811,18.65,18.75,18.54,18.66,1821531,4.4646
20150812,18.21,18.69,18.11,18.54,1909140,4.4365
20150813,18.62,18.77,18.58,18.7,4696610,4.4758
20150814,18.76,18.83,18.47,18.62,984038,4.4552
20150817,18.77,18.77,18.27,18.59,417751,4.4477
20150818,18.56,18.69,17.94,18.27,3980722,4.3729
20150819,17.99,18.62,17.93,18.57,1006243,4.444
20150820,18.69,18.71,18.41,18.63,1503887,4.4571
20150821,18.71,18.71,18.31,18.45,2493215,4.4159
20150824,18.15,18.23,17.06,17.87,1587967,4.2774
20150825,17.95,18.6,17.94,18.28,1426333,4.3747
20150826,18,18.48,17.99,18.38,2256764,4.3991
20150827,18.54,18.62,17.97,18.07,1962326,4.3242
20150828,18.53,18.53,17.92,18.09,669027,4.3279
20150831,18.43,18.43,17.68,17.8,2144255,4.2605
20150901,17.8,18.31,17.29,17.69,1165828,4.2343
20150902,17.98,17.99,17.52,17.61,793370,4.2137
20150903,17.8,17.8,17.4,17.68,2281281,4.2306
20150904,17.58,17.76,17.25,17.49,1217847,4.1857
20150907,17.52,17.76,17.46,17.6,353504,4.2119
20150908,17.67,17.98,17.63,17.92,584992,4.2886
20150909,17.97,17.97,17.58,17.76,583104,4.2493
20150910,17.91,18.3,17.91,18.01,718129,4.3092
20150911,18.06,18.11,17.76,17.84,614461,4.268
20150914,17.6,18.19,17.6,18.1,711908,4.3317
20150915,18.3,18.3,17.49,17.68,1277394,4.2306
20150917,17.98,17.98,17.45,17.79,1978784,4.2568
20150918,17.83,17.83,17.58,17.64,971600,4.2212
20150921,17.6,17.79,17.59,17.73,375884,4.2437
20150922,17.99,17.99,17.57,17.73,476896,4.2418
20150923,17.68,17.81,17.54,17.6,819338,4.2119
20150924,17.52,17.73,17.4,17.56,1161025,4.2025
20150925,17.42,17.44,16.91,17.04,678822,4.0771
20150928,17.26,17.39,16.9,16.97,537622,4.0602
20150929,16.9,16.9,16.66,16.72,1271851,4.0003
20150930,16.74,16.82,16.66,16.7,4692192,3.575
20151001,16.93,17.2,16.58,17.16,3703447,3.6738
20151002,17.08,17.21,16.87,17.15,4054141,3.6721
20151005,17.13,17.29,16.98,17.2,428930,3.6822
20151006,17.29,17.29,16.82,17.01,474754,3.642
20151007,17.21,17.33,16.82,17.19,1356208,3.6788
20151008,17.33,17.54,16.95,17.22,1861220,3.6872
20151009,17.44,17.84,17.41,17.68,1558662,3.7843
20151012,17.84,17.84,17.32,17.59,225542,3.7659
20151013,17.62,17.62,17.22,17.46,6256849,3.7374
20151014,17.45,17.58,17.23,17.33,665649,3.7106
20151015,17.47,17.47,17.21,17.3,2727319,3.7023
20151016,17.51,17.52,17.4,17.45,8543718,3.7357
20151019,17.47,17.68,17.41,17.62,2082391,3.7709
20151020,17.4,17.67,17.29,17.54,5072060,3.7542
20151021,17.52,17.8,17.51,17.79,1655608,3.8077
20151022,17.76,17.87,17.52,17.81,2067233,3.8128
20151023,17.37,17.93,17.37,17.84,2844694,3.8178
20151026,17.84,18.11,17.72,18.02,1676422,3.858
20151027,17.68,18.08,17.66,18.01,1001058,3.8546
20151028,18.01,18.01,17.61,17.77,422743,3.8044
20151029,17.77,17.99,17.56,17.92,537387,3.8362
20151030,17.94,17.99,17.76,17.94,706411,3.8396
20151103,17.61,18.18,17.61,18.09,896085,3.8714
20151104,18.11,18.7,17.99,18.16,1333671,3.8864
20151105,18.38,18.38,18.11,18.22,4255139,3.8998
20151106,18.24,18.24,17.93,18.09,440480,3.801
20151109,18.09,18.09,17.64,17.76,357709,3.7324
20151110,18.02,18.02,17.54,17.73,539246,3.7257
20151111,17.73,17.85,17.58,17.76,740916,3.7324
20151112,17.82,18.06,17.66,17.98,1857273,3.7793
20151113,17.98,17.98,17.73,17.94,865583,3.7709
20151117,17.95,18.04,17.85,17.96,2168575,3.7743
20151118,18.08,18.12,17.89,17.91,1644343,3.7642
20151119,17.99,18.33,17.93,18.25,1126569,3.8362
20151120,18.25,18.51,18.05,18.28,1317754,3.8412
20151123,18.36,18.49,18.18,18.32,710693,3.8496
20151124,18.32,18.32,18.01,18.12,560784,3.8077
20151125,18.13,18.3,17.56,17.66,959175,3.7123
20151126,17.69,17.76,17.56,17.66,521391,3.7123
20151127,17.67,18.09,17.23,17.94,2006410,3.7709
20151130,17.94,18.03,17.35,17.46,1026421,3.6688
20151201,17.35,17.8,17.35,17.68,1582958,3.7156
20151202,17.65,18.12,17.53,17.85,2050721,3.7508
20151203,17.85,18.01,17.66,17.91,1376797,3.7642
20151204,17.93,17.93,17.53,17.75,984668,3.7307
20151207,17.76,17.93,17.45,17.56,1396876,3.6905
20151208,17.58,17.68,17.39,17.54,631773,3.6855
20151209,17.49,17.89,17.42,17.84,1195104,3.7491
20151210,17.83,18.09,17.73,17.79,2293408,3.7391
20151211,17.79,18.05,17.61,17.78,1682916,3.7374
20151214,17.78,17.78,17.39,17.67,1245683,3.714
20151215,17.67,18.09,17.66,18.07,1101453,3.7977
20151216,18.09,18.17,17.75,17.79,704554,3.7391
20151217,18.09,18.17,17.31,17.74,1773022,3.729
20151218,17.74,17.77,17.29,17.4,777946,3.657
20151221,17.41,17.76,17.25,17.54,929041,3.6855
20151222,17.53,17.75,17.45,17.69,988010,3.7173
20151223,17.69,18.01,17.5,17.9,830552,3.7609
20151224,17.9,17.97,17.64,17.92,100004,3.7659
20151228,17.99,18.17,17.89,18.01,723502,3.7843
20151229,17.98,18.1,17.62,17.72,466077,3.724
20151230,17.72,17.73,17.45,17.51,877741,3.6805
20151231,17.53,17.53,17.37,17.41,367546,4.5426
20160104,17.41,17.81,16.89,17.57,2022417,4.5842
20160105,17.57,17.75,17.54,17.7,274323,4.6175
