Date,Open,High,Low,Last,Volume,PE
20160106,17.62,17.83,17.21,17.78,374277,4.6403
20160107,17.69,17.87,17.25,17.25,887019,4.501
20160108,17.3,17.37,17.05,17.1,1040752,4.4615
20160111,17.18,17.56,17.17,17.35,1788810,4.5281
20160112,17.35,17.49,17.05,17.11,1457084,4.4657
20160113,17.13,17.13,16.73,16.84,1293461,4.3929
20160114,17.12,17.56,16.96,17.21,4070529,4.4906
20160115,16.99,17.52,16.92,17.19,1197824,4.4865
20160118,17.19,17.21,17.04,17.05,114396,4.4491
20160119,17.06,17.29,16.98,17.15,1472412,4.4761
20160120,17.11,17.11,16.7,16.96,2335663,4.4262
20160121,16.89,17.05,16.73,17.04,1464411,4.4449
20160122,17.02,17.14,16.84,16.96,1763328,4.4262
20160125,16.97,17.12,16.9,16.97,1063104,4.4283
20160126,16.98,17.05,16.91,17.04,596163,4.4449
20160127,17.04,17.12,16.54,16.73,2370173,4.3659
20160128,16.97,17.2,16.58,17.04,2862262,4.4449
20160129,17.05,17.19,16.89,17.08,3252057,4.4553
20160202,17.08,17.08,16.91,16.99,1571094,4.4324
20160203,17.09,17.47,16.96,17.23,1805144,4.4948
20160204,17.23,17.69,17.23,17.64,1454250,4.6029
20160205,17.62,17.62,16.89,16.96,1279775,4.4262
20160208,16.97,17.09,16.72,16.79,648406,4.3805
20160209,16.88,17.29,16.85,17.22,464154,4.4927
20160210,17.22,17.44,17.17,17.37,435383,4.5322
20160211,17.35,17.57,17.05,17.39,645225,4.5364
20160212,17.48,17.49,17.21,17.39,724797,4.5364
20160215,17.42,17.53,17.29,17.43,275730,4.5489
20160216,17.44,18.09,17.44,17.63,787631,4.6008
20160217,17.78,17.94,17.53,17.92,286659,4.6757
20160218,17.93,18.01,17.78,17.97,998178,4.6881
20160219,17.97,17.97,17.53,17.79,665977,4.6424
20160222,17.79,18.09,17.75,17.9,1107493,4.6694
20160223,17.91,17.92,17.62,17.66,714691,4.6091
20160224,17.66,17.87,17.62,17.78,954346,4.6383
20160225,17.84,17.85,17.54,17.75,1844747,4.632
20160226,17.73,17.82,17.55,17.69,2640790,4.6154
20160229,17.77,18.25,17.75,18.21,1849507,4.7526
20160301,18.32,18.41,18.09,18.33,2332557,4.7817
20160302,18.23,18.6,18.05,18.46,2542010,4.817
20160303,18.64,18.64,17.53,18.02,1145819,4.7006
20160304,18.02,18.64,18.02,18.33,1608504,4.7817
20160307,18.3,18.49,18.18,18.27,996276,4.6715
20160308,18.24,18.35,18.09,18.24,2058813,4.6653
20160309,18.25,18.29,18,18.26,941276,4.6694
20160310,18.26,18.26,17.81,18.01,1462330,4.605
20160311,18.01,18.2,17.85,17.89,1081923,4.5738
20160314,17.85,17.89,17.81,17.88,1708916,4.5717
20160315,17.89,18.12,17.72,17.89,3635737,4.5738
20160316,17.84,17.88,17.73,17.81,1335089,4.553
20160317,17.85,18.37,17.77,18.24,2218297,4.6653
20160318,18.24,18.54,18.2,18.47,6622602,4.7235
20160322,18.63,18.81,17.94,18.46,5786729,4.7193
20160323,18.46,18.55,18.16,18.44,4288866,4.7152
20160328,18.44,18.59,18.29,18.46,1119272,4.7193
20160329,18.46,18.62,18.37,18.58,3669455,4.7505
20160330,18.58,19.01,18.54,18.59,778104,4.7547
20160331,18.59,19.09,18.42,18.94,1599364,4.842
20160401,18.92,19.03,18.84,18.99,911947,4.8565
20160404,19.03,19.13,18.94,19.11,1714503,4.8857
20160405,19.31,19.31,18.36,18.52,408005,4.736
20160406,18.6,18.94,18.58,18.85,437430,4.8212
20160407,18.86,18.93,18.55,18.68,703805,4.7755
20160408,18.68,19.03,18.68,18.95,338496,4.8462
20160411,18.95,19.12,18.9,19.07,807030,4.8753
20160412,18.72,19.11,18.72,18.98,667599,4.8545
20160413,18.71,19.31,18.71,19.29,2850524,4.9335
20160414,19.32,19.37,18.98,19.29,1616875,4.9335
20160415,19.38,19.38,19.16,19.27,515815,4.9272
20160418,19.2,19.81,18.79,19.71,1628046,5.0395
20160419,19.64,19.8,19.35,19.64,1251227,5.0229
20160420,19.72,19.72,19.42,19.67,938958,5.0291
20160421,19.59,19.73,19.23,19.33,4503976,4.9418
20160422,19.29,19.51,19.2,19.28,277816,4.9293
20160425,19.24,19.24,19.03,19.1,172154,4.8836
20160426,19.07,19.32,18.87,18.95,866922,4.8462
20160427,19.01,19.11,18.94,19,940729,4.8526
20160428,18.92,19.15,18.78,18.99,2145498,4.8505
20160429,18.95,19.51,18.9,19.25,1442334,4.9169
20160502,19.28,19.72,19.28,19.68,470365,5.027
20160503,19.68,19.91,19.49,19.85,968700,5.0706
20160504,19.89,19.89,19.43,19.67,1282917,4.9315
20160505,19.68,20.13,19.68,19.89,1519368,4.9875
20160506,19.93,19.96,19.48,19.84,2689630,4.9751
20160509,19.87,20.12,19.87,20.11,1406089,5.0415
20160510,20.11,20.16,19.82,19.88,681074,4.9855
20160511,19.87,19.88,19.47,19.64,633218,4.9252
20160512,19.63,19.87,19.52,19.61,566044,4.9169
20160513,19.54,19.67,19.42,19.58,574789,4.9107
20160516,19.6,19.63,19.16,19.2,505795,4.8152
20160517,19.17,19.33,18.88,19.06,2330149,4.7799
20160518,19.21,19.25,18.89,18.98,826716,4.7591
20160519,18.9,18.95,18.82,18.88,1717968,4.7342
20160520,18.96,19.19,18.8,19.04,1026927,4.7737
20160523,18.88,19.34,18.88,19.12,870826,4.7944
20160524,19.2,19.63,19.05,19.53,1026364,4.8983
20160525,19.58,19.83,19.46,19.63,812754,4.9211
20160526,19.67,19.87,19.46,19.67,1431696,4.9315
20160527,19.87,19.87,19.54,19.7,1845597,4.9398
20160530,19.7,19.87,19.67,19.68,261136,4.9356
20160531,19.41,19.66,19.17,19.28,1878353,4.8339
20160601,19.06,19.63,19.06,19.44,1394569,4.8733
20160602,19.38,19.63,19.22,19.48,1524165,4.8837
20160603,19.24,19.82,19.24,19.8,344942,4.9647
20160606,19.29,20.03,19.29,19.96,1828985,5.0042
20160607,20,20.05,19.71,19.96,2771253,5.0042
20160608,20.05,20.06,19.39,19.5,1845438,4.89
20160609,19.5,19.81,19.32,19.77,872653,4.9564
20160610,19.77,19.78,19.28,19.45,2464998,4.8775
20160613,19.45,19.85,19.21,19.63,4870705,4.9232
20160614,19.63,19.83,19.3,19.77,764473,4.9564
20160615,19.82,19.82,19.42,19.44,624559,4.8754
20160616,19.38,19.53,19.27,19.37,852261,4.857
20160617,19.29,19.71,19.22,19.39,1861801,4.8612
20160620,19.47,19.96,19.39,19.56,2624102,4.9048
20160621,20.06,20.08,19.71,19.93,2528260,4.9982
20160622,19.72,20.03,19.71,19.86,2003895,4.9795
20160623,19.87,19.87,19.69,19.82,585387,4.9692
20160624,19.63,19.87,19.21,19.35,759154,4.8529
20160627,19.29,19.58,19.1,19.46,1183059,4.8799
20160628,19.46,19.62,19.29,19.41,361986,4.8674
20160629,19.47,19.88,19.32,19.79,671587,4.9629
20160630,19.34,19.92,19.34,19.87,1252656,4.9837
20160701,19.93,19.93,19.74,19.78,733582,4.9609
20160704,19.82,19.96,19.71,19.72,147649,4.9442
20160705,19.71,20.04,19.71,19.92,990355,4.9941
20160706,19.86,20.09,19.48,20,1088556,5.0148
20160707,19.98,20.09,19.73,19.8,527999,4.965
20160708,19.81,19.97,19.72,19.82,677756,4.9712
20160711,19.91,20.49,19.91,20.3,678188,5.0896
20160712,20.49,20.49,20.16,20.28,775403,5.0854
20160713,20.31,20.37,19.75,19.87,1389966,4.9837
20160714,19.87,20.38,19.87,20.12,761559,5.046
20160715,19.79,20.08,19.68,19.88,898156,4.9858
20160718,19.87,20.11,19.71,20,1605390,5.0148
20160719,20,20.11,19.83,19.92,2346375,4.9941
20160720,19.89,20.2,19.87,19.93,1256685,4.9982
20160721,19.93,20.25,19.92,20.12,930690,5.046
20160722,20.2,20.41,20.04,20.39,925214,5.1124
20160725,20.45,20.51,20.21,20.35,374918,5.1021
20160726,20.33,20.39,20.05,20.35,998480,5.1041
20160727,20.37,20.41,19.76,19.84,1112289,3.925
20160728,19.46,20.13,19.45,19.88,1030699,3.9332
20160729,19.88,20.12,19.79,19.87,1495740,3.9299
20160801,19.87,20.12,19.8,20.01,1223058,3.9577
20160802,20.03,20.1,19.75,19.87,5222525,3.9299
20160803,19.96,20,19.79,19.85,854204,3.9266
20160804,19.87,20.14,19.87,20.08,878654,3.9004
20160805,20.49,20.5,19.83,20.17,1255926,3.9184
20160808,20.22,20.22,20.04,20.14,1938726,3.9119
20160809,20.19,20.25,20.07,20.17,2749724,3.9168
20160810,20.21,20.6,19.87,19.97,1126536,3.8791
20160811,19.99,20.07,19.82,19.85,1559827,3.8562
20160812,19.9,20.06,19.82,20.03,1589046,3.8906
20160815,20.06,20.4,19.86,20.32,2392555,3.9463
20160816,20.32,20.61,20.07,20.57,1190630,3.9954
20160817,20.58,20.58,20.16,20.21,498892,3.925
20160818,20.2,20.63,20.17,20.42,3290317,3.9659
20160819,20.4,20.75,20.24,20.58,1170250,3.9971
20160822,20.57,20.65,20.44,20.64,1127747,4.0085
20160823,20.62,20.62,20.15,20.25,1697340,3.9332
20160824,20.25,20.72,20.17,20.65,1626574,4.0102
20160825,20.76,20.91,20.54,20.74,1588546,4.0282
20160826,20.63,20.87,20.28,20.59,1276764,3.9987
20160829,20.55,20.75,20.49,20.57,1427727,3.9954
20160830,20.66,20.86,20.49,20.58,1641532,3.9971
20160831,20.59,20.89,20.43,20.61,1723186,4.0036
20160901,20.96,21.09,20.66,20.92,2480608,4.0642
20160902,20.42,21.09,20.42,20.7,522125,4.02
20160905,20.63,21.09,20.61,20.95,271573,4.0691
20160906,20.95,20.95,20.49,20.6,706515,4.002
20160907,20.6,20.92,20.54,20.82,1310495,4.0429
20160908,20.87,20.87,20.64,20.76,1067626,4.0331
20160909,20.73,20.73,20.34,20.35,1838322,3.9528
20160912,20.33,20.33,19.52,19.85,1482746,3.8562
20160913,19.9,19.9,19.5,19.54,2277292,3.7956
20160914,19.5,19.55,18.99,19.23,4310196,3.735
20160915,19.24,19.52,18.93,19.18,6110144,3.7251
20160919,19.21,19.57,19.2,19.43,5505832,3.7743
20160920,19.43,19.82,19.33,19.65,2075641,3.8169
20160921,19.72,19.82,19.2,19.77,3054680,3.8398
20160922,19.84,20.05,19.74,19.96,3489224,3.8775
20160923,19.96,20.37,19.91,20.14,3851293,3.9119
20160926,20.14,20.33,19.69,19.82,1958123,3.8496
20160927,19.83,20.24,19.83,19.99,1597577,3.8824
20160928,20.07,20.4,19.88,20.25,2404660,3.9332
20160929,20.24,20.41,20.08,20.23,1811702,3.9299
20160930,20.15,20.24,19.74,20.01,2173091,3.8873
20161003,20.08,20.53,19.91,20.28,2826558,3.9397
20161004,20.25,20.37,20.15,20.22,2626775,3.9266
20161005,20.22,20.53,20.12,20.22,2166398,3.9266
20161006,20.22,20.49,20.17,20.39,4391303,3.9594
20161007,20.39,20.47,20.12,20.21,1894404,3.925
20161010,20.22,20.53,20.13,20.25,1088776,3.9332
20161011,20.25,20.32,20.13,20.24,2413117,3.9315
20161012,20.24,20.24,19.96,20.02,2633259,3.8889
20161013,20.11,20.15,19.85,19.9,2605095,3.8644
20161014,19.9,20.39,19.9,20.22,5582294,3.9283
20161017,20.36,20.36,20.08,20.24,2698211,3.9315
20161018,20.32,20.6,20.17,20.28,2054347,3.9381
20161019,20.29,20.82,20.21,20.54,5602362,3.9889
20161020,20.62,20.62,20.25,20.32,2569116,3.9463
20161021,20.49,20.49,20.19,20.23,4835997,3.9299
20161024,20.41,20.66,20.21,20.24,2614824,3.9315
20161025,20.24,20.4,19.95,20.01,2477573,3.8873
20161026,20.06,20.23,19.87,19.99,2693563,3.8824
20161027,20.17,20.22,19.86,19.98,3068123,3.8807
20161028,19.98,20.34,19.82,20.08,2252100,NaN
20161031,20.06,20.19,19.85,20.08,1465895,4.7107
20161101,20.17,20.17,19.53,19.76,4175494,4.6355
20161103,19.85,20.13,19.23,19.33,4864807,4.4437
20161104,19.48,19.58,19.24,19.36,4898175,4.4496
20161107,19.78,20.55,19.78,19.98,5158772,4.5939
20161108,20.02,20.19,19.61,19.92,1719685,4.58
20161109,19.33,20.23,19,19.68,4159994,4.5247
20161110,19.67,19.67,18.18,18.48,4781616,4.2479
20161111,18.48,18.99,17.8,18.04,4265146,4.1471
20161114,18.83,18.83,17.79,17.81,5729049,4.0938
20161115,17.83,18.22,17.83,18.14,8599590,4.1709
20161116,18.23,18.62,17.9,18.14,5038431,4.1689
20161117,18.14,18.44,17.35,17.49,2962269,4.0206
20161118,17.5,17.51,16.51,16.59,4413890,3.8131
20161122,16.67,16.98,16.67,16.85,4274136,3.8743
20161123,16.86,16.98,16.4,16.68,5711896,3.8348
20161124,16.41,16.82,16.41,16.73,975227,3.8467
20161125,16.74,17.12,16.74,17.08,3096936,3.9257
20161128,17.15,17.48,17,17.11,2459601,3.9336
20161129,17.16,17.63,17.16,17.56,2781790,4.0364
20161130,17.63,17.81,17.53,17.73,5002201,4.076
20161201,17.65,17.72,17.3,17.62,4786682,4.0503
20161202,17.62,18.24,17.58,17.91,4035774,4.1175
20161205,17.92,18.06,17.82,18.04,2586455,4.1471
20161206,18.05,18.12,17.89,17.93,5002188,4.1214
20161207,17.93,18,17.71,17.81,1640600,4.0938
20161208,17.84,18.06,17.8,17.92,5046096,4.1195
20161209,18,18.4,17.85,18.25,5533621,4.1946
20161213,18.28,18.57,18.26,18.47,4851989,4.246
20161214,18.38,18.48,17.95,18.33,1686623,4.2143
20161215,17.78,18.44,17.71,18.13,2792957,4.1669
20161216,18.07,18.38,17.98,18.25,3434015,4.1946
20161219,18.25,18.65,18.11,18.4,1496496,4.2302
20161220,18.41,18.65,18.27,18.47,9208344,4.246
20161221,18.7,18.7,17.95,18.08,2999193,4.157
20161222,18.02,18.3,17.85,18.01,3318209,4.1392
20161223,18.01,18.36,17.88,17.93,735244,4.1214
20161226,17.93,17.93,17.76,17.87,846644,4.1076
20161227,17.87,18.04,17.83,17.91,1535134,4.1175
20161228,17.9,18.14,17.87,18.02,739969,4.1432
20161229,18.07,18.17,17.91,18.1,1145225,4.161
20161230,18.1,18.49,17.96,18.37,3657896,4.2222
20170102,18.37,18.46,18.06,18.39,48222,4.2282
20170103,18.42,18.86,18.4,18.78,2034544,4.3171
20170104,18.87,19.18,18.73,18.88,2723080,4.3408
20170105,18.75,18.91,18.22,18.35,2003173,4.2183
20170106,18.17,18.57,17.89,18.18,3666144,4.1788
20170109,18.26,18.27,17.63,17.95,817424,4.1254
20170110,17.98,18.23,17.93,18.14,1867251,4.1709
20170111,18.11,18.23,17.97,18.07,2541847,4.1531
20170112,18.06,18.13,17.83,18,3287069,4.1372
20170113,18.08,18.08,17.63,18.01,3383871,4.1412
20170116,18.73,18.73,18.01,18.38,3017595,4.2262
20170117,18.34,18.34,17.59,17.79,1390596,4.0898
20170118,17.81,17.86,17.5,17.55,1466003,4.0345
20170119,17.58,18.01,17.53,17.84,3967699,4.1017
20170120,17.83,17.95,17.62,17.65,3178503,4.0562
20170123,17.94,18.13,17.52,17.84,6262833,4.1017
20170124,17.93,18.01,17.8,17.96,4015862,4.1293
20170125,17.99,18.39,17.89,18.23,5734517,4.1906
20170126,18.01,18.23,17.9,18.08,6717922,4.157
20170127,18.48,18.48,17.72,17.81,1957889,4.0938
20170130,17.84,17.96,17.48,17.71,1678248,4.07
20170131,17.71,17.77,17.49,17.65,1482792,4.0582
20170201,17.58,17.7,17.39,17.48,1962411,4.0186
20170202,17.41,17.92,17.41,17.83,1895725,4.0997
20170203,17.83,17.84,17.57,17.65,992959,4.0582
20170207,17.88,18.22,17.69,18,3368032,4.1372
20170208,18.08,18.44,17.28,17.94,2674965,4.1234
20170209,17.56,18.4,17.56,18.2,4185706,4.1847
20170210,17.89,18.48,17.89,18.13,3180808,4.1669
20170213,17.94,18.22,17.86,18.11,1926533,4.1629
20170214,18.05,18.17,17.88,18.09,1463368,4.159
20170215,18.08,18.44,17.95,18.07,1250733,4.1531
20170216,17.72,18.7,17.72,18.57,2621875,4.2677
20170217,18.5,18.5,18.13,18.37,1647836,4.2222
20170220,18.45,18.6,18.07,18.32,250083,4.2124
20170221,18.36,18.79,18.14,18.22,7205887,4.1886
20170222,18.47,18.67,18.07,18.21,1142605,4.1867
20170223,18.36,18.42,18.07,18.36,946840,4.2203
20170224,18.09,18.29,18.06,18.14,2451157,3.4496
20170227,18.38,18.38,18.07,18.24,1653685,3.4692
20170228,18.24,18.24,17.65,17.78,2361125,3.3825
20170301,17.8,18.3,17.8,18.25,2835170,3.399
20170302,18.13,18.3,17.89,18.01,1407834,3.3541
20170303,18.02,18.44,17.93,18.38,1182817,3.423
20170306,18.29,18.6,18.23,18.28,334752,3.4054
20170307,18.44,18.47,17.94,18.09,2656086,3.3694
20170308,18.1,18.26,17.83,17.92,1795982,3.3383
20170309,17.93,18.21,17.75,18.16,1648953,3.3825
20170310,18.21,18.65,18.17,18.54,1382769,3.4528
20170313,18.88,18.88,17.75,17.92,1807798,3.3383
20170314,18,18.1,17.73,18.03,732779,3.358
20170315,17.94,18.04,17.82,17.93,1293041,3.34
20170316,17.84,18.09,17.74,18.05,1224366,3.3629
20170317,18.05,18.3,18.01,18.13,1659677,3.3776
20170321,18.13,18.52,18.11,18.22,1705782,3.3939
20170322,18.22,18.38,17.91,17.99,1718027,3.3514
20170323,17.99,18.24,17.94,17.98,628248,3.3498
20170324,17.98,18.18,17.8,17.88,1290338,3.3302
20170327,17.89,18.15,17.78,18.06,1586073,3.3645
20170328,18.11,18.11,17.66,17.98,10483866,3.3498
20170329,17.98,18.26,17.85,18.15,2269457,3.3809
20170330,18.13,18.42,18.09,18.18,2350502,3.3858
20170331,18.33,18.62,18.11,18.4,3993979,3.4267
20170403,18.44,19.12,18.4,18.97,3166055,3.533
20170404,18.88,19.19,18.49,19.17,2095979,3.5706
20170405,18.89,19.19,18.89,18.98,2760896,3.5346
20170406,18.98,19.13,18.83,18.86,2249408,3.5133
20170407,18.88,19.05,18.64,18.98,1301936,3.5362
20170410,19.07,19.19,18.72,18.81,1398225,3.5035
20170411,18.81,18.84,18.53,18.69,1182166,3.4823
20170412,18.69,18.74,18.16,18.42,1822365,3.4316
20170417,18.44,18.52,18.22,18.47,871708,3.4397
20170418,18.47,18.55,18.04,18.23,1091089,3.3956
20170419,18.25,18.25,18.02,18.18,1552902,3.3874
20170420,18.26,18.26,17.97,18.12,2702123,3.376
20170421,18.13,18.65,18.13,18.6,2336623,3.4643
20170424,18.6,18.75,18.4,18.51,1013985,3.4479
20170425,18.57,18.98,18.44,18.9,2644758,3.5199
20170426,18.66,19.01,18.35,18.68,1329943,3.479
20170427,18.68,18.86,18.56,18.66,2496994,3.4757
20170428,18.65,18.65,18.09,18.11,2396762,5.4291
20170502,18.2,18.47,18.12,18.31,3127498,5.487
20170503,18.53,18.75,18.11,18.25,2940277,5.4686
20170504,18.28,18.46,18.03,18.05,1845246,5.4107
20170505,18.31,18.33,18.08,18.15,7605413,5.3397
20170508,18.16,18.18,18.02,18.14,3122544,5.337
20170509,18.16,18.16,17.93,17.99,3144965,5.2923
20170510,17.99,18.11,17.99,18.09,1641791,5.3239
20170511,18.15,18.15,17.99,18.08,1593000,5.3186
20170512,18.08,18.15,17.98,18.07,1456766,5.316
20170515,18.29,18.29,18.07,18.15,3497832,5.3397
20170516,18.11,18.16,17.98,18.03,1946911,5.3055
20170517,18.05,18.05,17.8,17.89,2058376,5.2634
20170518,17.72,18.14,17.71,17.91,3922706,5.2712
20170519,17.91,17.99,17.79,17.91,3456926,5.2712
20170522,17.92,18.04,17.74,17.89,1325316,5.2634
20170523,18.5,18.5,17.53,17.83,1958564,5.2476
20170524,17.83,17.83,17.62,17.65,6804956,5.1923
20170525,17.71,17.86,17.38,17.49,1435112,5.1449
20170526,17.44,17.72,17.4,17.59,1503582,5.1765
20170529,17.68,17.68,17.52,17.6,137636,5.1791
20170530,17.62,17.62,17.47,17.57,1917741,5.1686
20170531,17.62,17.62,17.13,17.2,1962251,5.0607
20170601,17.22,17.69,17.13,17.46,1598174,5.137
20170602,17.47,17.62,17.27,17.39,1062868,5.116
20170605,17.4,17.7,17.38,17.56,3359625,5.166
20170606,17.59,17.62,17.22,17.42,4830075,5.1265
20170607,17.42,17.49,17.08,17.26,1547674,5.0791
20170608,17.35,17.48,17.21,17.46,3483891,5.137
20170609,17.38,17.71,17.35,17.59,3365928,5.1765
20170612,17.63,17.66,17.46,17.57,1381717,5.1712
20170613,17.58,18.16,17.58,18.02,1348858,5.3028
20170614,18.1,18.11,17.71,17.82,2738944,5.2449
20170615,17.83,17.84,17.54,17.71,2113684,5.2107
20170616,17.8,18.56,17.63,18.41,2361115,5.416
20170619,18.42,18.42,17.91,18.13,1484313,5.3344
20170620,18.13,18.62,18.11,18.42,4700007,5.4186
20170621,18.42,18.49,18.25,18.33,2289624,5.3923
20170622,18.31,18.6,18.29,18.5,1835050,5.4449
20170623,18.5,18.74,18.42,18.68,1961757,5.4976
20170626,18.59,19.03,18.54,19.01,4890706,5.5923
20170627,19.01,19.02,18.75,19.01,4275820,5.5949
20170628,19.01,19.27,19.01,19.1,2047355,5.6213
20170629,19.1,19.39,19.01,19.28,2415245,5.6739
20170630,19.19,19.3,18.97,19.2,3045124,5.6502
20170703,19.2,19.26,18.91,19.09,1590581,5.6186
20170704,19.09,19.18,18.94,19.04,891816,5.6028
20170705,19.04,19.31,18.87,19.17,774854,5.6397
20170706,19.18,19.22,18.92,19.03,1343169,5.6002
20170707,18.95,19.43,18.92,19.36,1614134,5.6976
20170710,19.18,19.33,19.01,19.24,2243007,5.6607
