Date,Open,High,Low,Last,Volume,PE
20170711,19.5,19.5,19.02,19.12,1948946,5.6265
20170712,19.13,19.35,19.05,19.24,1562370,5.6607
20170713,19.24,19.33,19.15,19.22,2284407,5.6555
20170714,19.03,19.6,19.01,19.43,4053870,5.7186
20170717,19.52,19.6,19.18,19.22,1007980,5.6555
20170718,19.23,19.39,19.14,19.22,1264044,5.6555
20170719,19.26,19.46,19.01,19.06,2228056,5.6081
20170720,19.09,19.31,19.06,19.2,2413643,5.6502
20170721,19.29,19.29,19.06,19.17,1013365,5.6397
20170724,19.18,19.42,19.05,19.37,1475924,5.7002
20170725,19.37,19.37,19.15,19.24,762527,5.6589
20170726,19.3,19.44,19.15,19.35,1449529,5.6905
20170727,19.35,19.59,19.18,19.51,1690498,5.7379
20170728,19.42,19.6,19.23,19.52,1290408,13.8547
20170731,19.61,19.68,19.01,19.67,2945388,13.9627
20170801,19.68,19.73,19.29,19.67,3378505,13.9968
20170802,19.68,19.76,19.52,19.68,4525288,14.0032
20170803,19.7,19.87,19.68,19.74,2160869,14.0478
20170804,19.75,19.86,19.68,19.78,1510893,13.8409
20170807,20.02,20.15,19.83,20.09,1541315,14.0541
20170808,20.07,20.83,20.05,20.16,3192463,14.105
20170809,20.16,20.74,20.1,20.39,2855915,14.2642
20170810,20.38,20.53,20.2,20.44,4694869,14.3024
20170811,20.42,20.91,20.37,20.86,1040455,14.5951
20170814,20.86,21.15,20.72,21.09,1287070,14.7543
20170815,21.09,21.38,21.09,21.21,2209397,14.8561
20170816,21.3,21.35,20.93,21.02,3864861,14.7034
20170817,21.1,21.28,20.62,20.92,2271368,14.6333
20170818,20.93,21.33,20.91,21.27,958060,14.8816
20170821,21.28,21.37,21.22,21.33,705486,14.9198
20170822,21.33,21.56,20.93,20.97,2515046,14.6715
20170823,21.12,21.45,21.03,21.26,854173,14.8752
20170824,21.29,21.45,21.12,21.3,1171124,14.9007
20170825,21.23,21.36,20.83,21.33,3716875,14.9198
20170828,21.33,21.33,20.93,21.24,1793563,14.8625
20170829,20.94,21.51,20.94,21.24,1297967,14.8625
20170830,21.13,21.45,21.05,21.33,2186022,14.9198
20170831,21.33,21.94,21.22,21.84,2335320,15.2762
20170901,21.94,21.96,21.65,21.87,1975311,15.3017
20170904,21.83,21.83,21.08,21.53,329175,15.0598
20170905,21.11,21.61,21.11,21.47,2743622,15.0216
20170906,21.47,21.82,21.38,21.64,2976005,15.1425
20170907,21.65,21.9,21.65,21.87,5035655,15.3017
20170908,21.84,21.84,21.48,21.68,11933899,15.168
20170911,21.68,21.96,21.49,21.9,1821387,15.3208
20170912,21.91,22.03,21.82,21.98,2138892,15.3781
20170913,21.93,21.98,21.46,21.9,2240596,15.3208
20170914,22,22,21.53,21.9,3174807,15.3208
20170915,21.91,22.01,21.73,21.98,5231707,15.3781
20170918,22,22,21.65,21.87,1430559,15.3017
20170919,21.84,22.07,21.84,21.97,1758824,15.3717
20170920,22.09,22.09,21.68,21.94,1435736,15.3462
20170921,21.93,22.03,21.74,21.97,2439878,15.3717
20170922,21.94,21.96,21.79,21.88,10614392,15.308
20170925,21.58,22.06,21.58,21.94,10862958,15.3526
20170926,21.94,22.02,21.65,21.86,1946169,15.2953
20170927,21.88,22.01,21.78,21.94,3384379,15.3462
20170928,21.93,21.97,21.74,21.88,13940013,15.308
20170929,21.88,22.02,21.85,21.94,2211192,15.3462
20171002,21.61,21.96,21.61,21.72,2237003,15.1935
20171003,21.74,21.82,21.47,21.61,7395805,15.1171
20171004,21.62,21.75,21.43,21.49,1246949,15.0343
20171005,21.43,21.7,21.05,21.23,929696,14.8561
20171006,21.15,21.26,20.94,21.01,1092271,14.697
20171009,20.93,21.02,20.39,20.63,2023693,14.436
20171010,20.64,20.65,20.33,20.45,2666692,14.3087
20171011,20.38,21.05,20.17,20.91,10314835,14.627
20171012,21.11,21.11,20.4,20.63,3148932,14.4297
20171013,20.63,20.92,20.43,20.51,711481,14.3469
20171016,20.52,20.93,20.4,20.53,1380987,14.366
20171017,20.46,20.65,20.12,20.44,1750929,14.3024
20171018,20.17,20.71,19.99,20.29,2179378,14.1941
20171019,20.2,20.46,20.06,20.33,3711432,14.226
20171020,20.03,21.16,20.03,20.58,5667163,14.3978
20171023,20.93,20.93,20.32,20.74,1362599,14.5124
20171024,20.73,21.37,20.73,21.23,1253052,14.8561
20171025,21.54,21.54,20.33,20.39,1256914,14.2642
20171026,20.47,21.19,20.46,20.89,4901488,14.6142
20171027,20.9,21.06,20.62,20.66,1076351,15.3795
20171030,20.68,20.85,20.14,20.26,748503,15.0815
20171031,20.47,21.08,20.26,20.93,750083,15.5759
20171101,20.93,21.13,20.56,20.72,580404,15.4201
20171103,20.32,20.93,20.32,20.78,3248171,15.4675
20171106,20.87,21.1,20.59,21.03,782771,15.6504
20171107,21.03,21.1,20.79,20.96,790247,15.6029
20171108,20.98,21.02,20.73,20.86,439313,15.2711
20171109,20.82,20.89,20.45,20.59,354160,15.0747
20171110,20.49,20.58,19.87,19.94,1461048,14.6007
20171113,19.94,20.46,19.81,20.15,682410,14.7564
20171114,20.16,20.27,19.95,20.05,1803319,14.6819
20171115,19.97,19.98,19.43,19.75,1644895,14.4652
20171116,19.8,20.12,19.46,19.55,834477,14.3162
20171117,19.58,20.43,19.56,20.28,1351762,14.8512
20171121,20.37,21.04,20.35,20.81,1207979,15.2373
20171122,20.72,20.9,20.14,20.37,638625,14.919
20171123,20.35,20.35,20.09,20.24,79279,14.8174
20171124,20.25,20.25,19.71,19.9,876876,14.5736
20171127,19.95,20.04,19.69,19.82,686876,14.5126
20171128,19.72,21.06,19.72,19.9,1068120,14.5736
20171129,20.09,20.53,19.88,20.1,2048912,14.7158
20171130,20,20.85,19.88,20.7,1665814,15.156
20171201,20.07,20.99,20.07,20.86,767140,15.2711
20171204,20.76,21.04,20.4,20.81,1504931,15.2373
20171205,20.72,21.23,20.54,20.99,1017547,15.3727
20171206,20.99,20.99,19.76,20.03,2518463,14.6684
20171207,20.03,20.3,19.88,19.91,1206107,14.5804
20171208,19.85,20.35,19.85,20.25,354070,14.8242
20171211,20.15,20.61,19.9,20.51,1027565,15.0205
20171213,20.49,21.07,20.16,20.25,5950953,14.8309
20171214,19.93,20.57,19.93,20.26,1430717,14.8377
20171215,20.25,20.59,20.2,20.26,1171519,14.8377
20171218,20.17,20.81,20.17,20.37,2003070,14.9122
20171219,20.27,20.71,19.8,19.85,3784448,14.533
20171220,19.94,20.07,19.45,19.53,3299773,14.3027
20171221,19.44,19.53,19.1,19.26,588003,14.0995
20171222,19.24,19.25,18.68,18.74,754280,13.7203
20171226,18.95,18.95,18.56,18.63,834078,13.639
20171227,18.64,18.82,18.61,18.64,383841,13.6458
20171228,18.59,19.09,18.52,18.8,893954,13.7677
20171229,18.83,19.41,18.83,19.19,361892,14.0521
20180102,19.2,19.7,19.15,19.31,957337,14.1873
20180103,19.3,19.65,19.3,19.44,1750580,14.2824
20180104,19.35,19.57,19.26,19.3,2774843,14.1805
20180105,19.26,19.63,19.13,19.51,975410,14.3368
20180108,19.52,19.7,19.25,19.41,2122373,14.262
20180109,19.41,19.47,19.14,19.18,1382574,14.0922
20180110,19.28,19.6,19.24,19.43,1453775,14.2756
20180111,19.38,19.7,19.33,19.5,1736200,14.3232
20180112,19.4,19.59,18.96,19.09,1484238,14.0242
20180115,19.1,19.33,19.1,19.22,198113,14.1193
20180116,19.17,19.41,19.05,19.16,380401,14.0786
20180117,19.1,19.32,18.74,19.14,2403345,14.065
20180118,19.19,19.6,19.05,19.41,855348,14.262
20180119,19.42,19.59,18.88,19.02,3244661,13.9766
20180122,19.03,19.24,18.89,18.95,543746,13.9223
20180123,19.14,19.14,18.68,18.86,738578,13.8543
20180124,18.91,19.23,18.74,19.18,1647927,14.0922
20180125,19.24,19.84,19.03,19.71,2367391,14.4794
20180126,19.7,20.07,19.38,19.53,767600,14.3504
20180129,19.63,19.72,19.05,19.23,750085,14.1261
20180130,19.22,19.37,18.85,19.27,458860,14.1601
20180131,19.26,19.26,18.92,19.03,2277260,13.9834
20180201,19.04,19.4,18.9,19.03,1007701,13.9834
20180202,19.04,19.24,18.73,19.06,776486,14.0038
20180206,18.81,19.33,18.03,19.05,1152419,13.997
20180207,19.1,19.42,18.62,18.73,1536889,13.7592
20180208,18.73,18.95,18.04,18.21,2103281,13.3787
20180209,18.23,18.52,17.95,18.48,1154270,13.5758
20180212,18.77,18.77,18.22,18.49,674205,13.5826
20180213,18.58,18.77,18.47,18.62,1596402,13.6777
20180214,18.63,19.1,18.52,19.02,677472,13.9698
20180215,18.64,19.27,18.64,19.11,351853,14.0378
20180216,19.14,19.29,18.91,18.96,285718,13.9291
20180219,18.86,18.87,18.75,18.77,64059,13.7932
20180220,18.77,18.77,18.56,18.69,362264,13.732
20180221,18.7,18.77,18.52,18.62,433894,13.6777
20180222,18.66,19.88,18.55,18.86,726263,13.8543
20180223,18.97,18.97,18.39,18.57,464742,NaN
20180226,18.5,18.59,18.37,18.44,505134,8.663
20180227,18.35,18.59,18.13,18.27,1073317,8.5805
20180228,18.47,18.5,18.33,18.46,8979434,8.6717
20180301,18.5,18.95,18.31,18.35,1908675,8.6196
20180302,18.31,18.7,18.31,18.55,590166,8.7151
20180305,18.37,19.24,18.37,18.97,1698182,8.9106
20180306,18.98,19.23,18.72,18.77,1060415,8.8194
20180307,18.71,19.27,18.71,19.19,1132728,8.8498
20180308,19.25,19.65,19.19,19.52,987409,9.0019
20180309,19.22,20.24,19.22,19.69,720999,9.0801
20180312,19.6,19.79,19.35,19.54,584864,9.0106
20180313,19.79,19.99,19.33,19.49,396720,8.9845
20180314,19.32,19.69,19.32,19.54,312598,9.0106
20180315,19.64,19.73,18.87,19.14,245871,8.8238
20180316,19.13,19.23,18.85,18.96,1252552,8.7412
20180320,19.03,19.13,18.73,18.87,10053383,8.7021
20180321,18.9,19.69,18.8,18.85,2215808,8.6891
20180322,18.95,19.47,18.85,19.31,2240431,8.902
20180323,19.36,19.54,19.01,19.18,819249,8.8411
20180326,19.22,19.4,18.86,19.23,651679,8.8672
20180327,19.22,19.46,19.13,19.25,495508,8.8759
20180328,19.32,19.49,19.08,19.24,516445,8.8715
20180402,19.29,19.55,18.27,18.4,1484431,8.4849
20180403,18.5,18.72,18.47,18.52,927560,8.537
20180404,18.55,18.94,18.52,18.88,1500513,8.7065
20180405,18.89,19.45,18.89,19.36,777649,8.928
20180406,19.27,19.41,19.08,19.33,485273,8.9106
20180409,19.33,19.33,19.08,19.17,501840,8.8368
20180410,18.94,19.34,18.91,18.98,519565,8.7499
20180411,18.98,19.14,18.57,18.78,436037,8.6587
20180412,18.79,19.13,18.78,19.1,964282,8.8064
20180413,19.1,19.79,18.88,19.34,1434763,8.9193
20180416,19.55,19.55,19.15,19.19,424981,8.8498
20180417,19.32,19.5,19.03,19.1,822423,8.8064
20180418,19.28,19.28,18.66,18.81,1621034,8.6717
20180419,18.9,19.01,18.15,18.44,1541919,8.5023
20180420,18.44,18.72,18.39,18.59,934958,8.5718
20180423,18.56,18.67,18.29,18.5,1265802,8.5283
20180424,18.5,18.66,18.25,18.49,510954,8.524
20180425,18.46,18.61,17.95,18.08,1161619,8.3372
20180426,18.14,18.14,17.31,17.8,1796627,8.2068
20180427,17.77,18.75,17.77,18.66,2180964,NaN
20180430,18.56,18.89,18.56,18.81,501166,NaN
20180502,18.83,19.65,18.57,19.37,1739660,6.6297
20180503,19.45,19.48,18.94,19.43,794751,6.6491
20180504,19.46,19.46,18.86,19.1,650565,6.5362
20180507,19.15,19.34,18.85,18.87,586134,6.4588
20180508,18.96,19.33,18.9,18.98,1568379,6.3685
20180509,19.02,19.05,18.64,18.87,965098,6.3331
20180510,18.89,19.48,18.89,19.27,944388,6.4653
20180511,19.32,19.7,18.93,19.68,1169828,6.6039
20180514,19.7,19.7,19.23,19.52,545969,6.5491
20180515,19.61,19.65,19.09,19.54,497680,6.5556
20180516,19.52,19.52,19.12,19.2,422883,6.4427
20180517,19.2,19.26,18.41,18.6,1934661,6.2428
20180518,18.64,18.64,17.79,17.95,1233322,6.0235
20180521,17.96,18.4,17.68,18.16,2136298,6.0945
20180522,18.19,18.79,18.08,18.59,1571953,6.2396
20180523,18.53,19.03,18.49,18.8,948830,6.3073
20180524,18.55,19.4,18.27,19.11,1375713,6.4137
20180525,19.21,19.39,19.08,19.14,520477,6.4234
20180528,19.21,19.35,18.99,19.09,187682,6.4072
20180529,19.12,19.22,18.65,19.14,1429607,6.4234
20180530,19.22,19.6,18.97,19.53,3204024,6.5523
20180531,19.49,20.04,19.33,19.71,1574979,6.6136
20180601,19.66,19.66,19.22,19.46,684210,6.5298
20180604,19.51,19.94,19.27,19.85,1051605,6.662
20180605,19.76,19.99,19.32,19.76,1394466,6.6297
20180606,19.8,19.88,19.32,19.72,990515,6.6168
20180607,19.62,20.18,19.22,19.33,1427916,6.4879
20180608,19.24,19.8,19.24,19.4,838773,6.5104
20180611,19.41,19.87,19.31,19.36,929397,6.4975
20180612,19.37,19.7,19.33,19.52,784266,6.5491
20180613,19.42,19.88,19.33,19.49,892444,6.5395
20180614,19.37,19.59,19.36,19.4,714045,6.5104
20180615,19.37,19.79,18.74,18.91,3832006,6.346
20180618,18.93,19.15,18.61,18.74,733497,6.2879
20180619,18.84,18.88,18.32,18.34,1070608,6.1525
20180620,18.43,18.84,18.38,18.72,1041611,6.2815
20180621,18.55,18.92,18.11,18.26,1050272,6.1267
20180622,18.35,18.8,18.31,18.48,508268,6.2009
20180625,18.93,18.96,18.29,18.74,512272,6.2879
20180626,18.41,18.86,18.36,18.55,1788414,6.2234
20180627,18.58,18.9,18.55,18.7,546929,6.275
20180628,18.74,19.11,18.62,18.82,969644,6.3137
20180629,18.78,19.01,18.58,18.92,972597,6.3492
20180702,18.96,19.2,18.6,19.03,792736,6.3847
20180703,19.12,19.7,19.12,19.53,1833183,6.5523
20180704,19.5,19.78,19.5,19.66,162722,6.5975
20180705,19.74,20.44,19.74,20.37,748281,6.8361
20180706,20.32,21.53,20.24,20.51,825983,6.8813
20180709,20.52,20.92,20,20.63,327043,6.9232
20180710,20.63,20.63,19.8,19.88,520028,6.6717
20180711,19.88,20.22,19.51,19.98,631542,6.7039
20180712,19.88,19.93,18.84,19.01,1285903,6.3782
20180713,19.1,19.42,18.85,19.39,452100,6.5072
20180716,19.29,19.38,19.05,19.13,243010,6.4201
20180717,19.18,19.22,18.84,18.98,1395671,6.3685
20180718,19.03,19.3,18.98,19.22,432381,6.4492
20180719,19.05,19.29,18.84,18.94,752679,6.3556
20180720,18.92,19.21,18.92,19.16,381170,6.4298
20180723,19.16,19.32,19.01,19.11,365797,6.4137
20180724,19.08,19.22,19.05,19.1,206049,6.4105
20180725,19.14,19.31,18.84,19.08,1880626,6.404
20180726,19.12,19.19,18.94,19.07,739768,6.3976
20180727,19.08,19.21,18.92,19.01,534901,6.3782
20180730,19.08,19.11,18.89,18.95,603950,3.4293
20180731,18.99,19.7,18.86,19.43,2924247,3.5163
20180801,19.58,19.78,19.06,19.2,1076770,3.4745
20180802,19.24,19.41,19.03,19.12,398949,3.4606
20180803,19.22,19.63,19.22,19.44,4419035,3.518
20180806,19.36,20.06,19.18,19.72,570570,3.5685
20180807,19.82,20.66,19.8,20.17,1631420,3.6502
20180808,20.21,20.27,19.65,19.87,663654,3.5285
20180809,19.93,20.44,19.51,19.71,372773,3.5006
20180810,19.61,19.78,19.22,19.34,908414,3.4346
20180813,19.56,19.56,19.12,19.34,724863,3.4346
20180814,19.41,19.78,19.34,19.61,1728662,3.4832
20180815,19.57,20.17,19.45,19.59,847646,3.4798
20180816,19.62,20.73,19.58,20.26,1538575,3.598
20180817,20.26,20.71,19.91,20.24,705649,3.5945
20180820,20.24,20.7,20.01,20.18,1489742,3.5841
20180821,20.32,21,20.24,20.41,1328975,3.6241
20180822,20.43,21.04,20.43,20.66,984825,3.6693
20180823,20.63,21.36,20.63,21.12,938340,3.7511
20180824,21.1,21.74,20.39,21.08,1528255,3.7441
20180827,21.09,21.15,20.38,20.53,1391441,3.6467
20180828,20.63,20.9,20.28,20.41,810556,3.6241
20180829,20.42,20.65,20.37,20.51,760271,3.6432
20180830,20.55,20.76,20.4,20.65,505572,3.6676
20180831,20.65,21.15,20.45,20.64,1836455,3.6658
20180903,20.72,21.43,20.66,21.05,106840,3.7389
20180904,21.04,21.27,20.38,20.45,544001,3.6328
20180905,20.46,21.14,20.46,21.05,625036,3.7389
20180906,21.07,21.44,20.78,21.13,526931,3.7528
20180907,21.13,21.54,20.57,21.45,1447152,3.8102
20180910,21.54,21.73,21.45,21.62,1074839,3.8397
20180911,21.64,21.73,21.25,21.65,927401,3.845
20180912,21.74,22.33,21.56,21.95,488062,3.8989
20180913,21.86,22.23,21.75,21.95,2369762,3.8989
20180914,21.85,22.41,21.54,22.16,434440,3.9354
20180917,22.25,22.42,21.95,22.13,386343,3.9302
20180918,22.05,22.33,21.74,22.03,1006726,3.9128
20180919,22.09,22.37,21.66,22.04,1241894,3.9145
20180920,22.1,22.39,22.03,22.27,1693346,3.9545
20180921,22.18,22.29,21.56,21.93,1919894,3.8954
20180924,22.01,22.32,21.17,21.48,1826822,3.8154
20180925,21.21,21.64,21.02,21.14,989170,3.7545
20180926,21.22,21.86,21.15,21.39,1713852,3.798
20180927,21.5,21.72,21.19,21.48,606031,3.8041
20180928,21.51,22.23,21.39,21.91,532842,3.8804
20181001,21.99,22.42,21.56,22.17,284838,3.9254
20181002,22.22,22.47,21.93,22.36,756480,3.9601
20181003,22.39,22.41,21.93,21.97,2552716,3.8908
20181004,22.05,22.3,21.55,21.78,767696,3.8561
20181005,21.97,22.72,21.79,22.17,1384052,3.9254
20181008,22.25,22.71,21.89,22.05,590078,3.9046
20181009,22.11,22.42,21.16,22.37,1486672,3.9618
20181010,22.3,22.3,21.25,21.33,559497,3.7763
20181011,21.41,21.65,21,21.29,1306920,3.7694
20181012,21.28,21.36,20.33,20.43,753641,3.6168
20181015,20.52,20.68,19.93,20.23,966009,3.5821
20181016,20.38,20.68,20.18,20.43,2282157,3.6168
20181017,20.46,21.39,20.25,20.96,919916,3.7122
20181018,20.6,20.93,20.06,20.12,917071,3.5631
20181019,20.13,20.85,19.95,20.12,4738418,3.5631
20181022,20.13,20.42,19.74,19.79,746082,3.5041
20181023,19.72,20.45,19.39,19.91,766640,3.5249
20181024,19.93,19.98,19.25,19.34,1028103,3.4244
20181025,19.34,20.36,19.09,19.88,697259,3.5197
20181026,19.88,20.7,19.88,20.47,1382162,NaN
20181029,20.59,21.44,19.4,19.84,1591805,5.2827
20181030,19.75,19.98,19.02,19.72,1819419,5.2072
20181031,19.63,20.11,19.2,19.37,565320,5.1141
20181101,19.41,19.46,18.5,19.17,3109317,5.0624
20181105,19.2,20.09,19.19,19.66,597872,5.1917
20181106,20.11,20.11,18.87,18.87,1169992,5.0883
20181107,19.4,19.68,19.12,19.52,1312652,5.0469
20181108,19.46,19.69,19.01,19.08,4854704,4.9332
20181109,19.08,19.68,17.8,19.27,2791487,4.9823
20181112,19.31,19.97,19.3,19.48,496617,5.0366
20181113,19.5,20.05,19.3,19.49,3377205,5.0392
20181114,19.4,19.8,19.1,19.53,758928,5.0495
20181115,19.38,19.81,19.38,19.62,1038576,5.0728
20181116,19.68,19.81,19.49,19.72,2028190,5.0986
20181120,19.41,19.81,18.97,19.07,1087983,4.9306
20181121,19.07,19.52,18.9,19.16,3087167,4.9538
20181122,19.07,19.44,19.07,19.12,10544,4.9435
20181123,19.23,19.33,18.13,18.27,573544,4.7237
20181126,18.32,18.32,17.85,18,1176511,4.6539
20181127,18.06,18.19,17.21,17.75,1502471,4.5893
20181128,17.82,19,17.82,18.8,2035407,4.8608
20181129,18.85,19.2,18,18.3,1997586,4.7315
20181130,18.2,18.7,17.52,17.8,2321177,4.6022
20181203,17.9,18.5,17.9,18.06,1307648,4.6694
20181204,18.1,18.27,17.25,17.58,2167268,4.5453
20181205,17.99,17.99,17.5,17.8,743545,4.6022
20181206,17.83,18.19,17.35,18.06,1531431,4.6694
20181207,18.1,18.14,17.53,17.61,1491693,4.5531
20181210,17.6,17.74,17.33,17.44,1347392,4.5091
20181211,17.59,17.79,17.41,17.63,1807931,4.5583
20181213,17.8,17.8,17.3,17.61,1233423,4.5531
20181214,17.54,17.8,17.34,17.67,601112,4.5686
20181217,17.74,17.95,17.57,17.69,442951,4.5738
20181218,17.71,18.18,17.69,18.08,900503,4.6746
20181219,18,18.38,17.82,18.07,1687828,4.672
20181220,18.11,18.8,18,18.35,829051,4.7444
20181221,18.24,18.87,18.24,18.64,2671603,4.8194
20181224,18.6,18.61,18.12,18.25,280899,4.7186
20181226,18.18,18.18,17.76,17.88,579089,4.6229
20181227,17.89,18,17.56,17.98,1820038,4.6487
20181228,18.1,18.1,17.56,17.62,247097,4.5557
20181231,17.8,17.85,17.6,17.69,98004,4.5738
20190102,17.65,17.99,17.62,17.8,1212534,4.6022
20190103,17.82,18.45,17.7,18.36,1377256,4.747
20190104,18.38,18.89,18.11,18.36,451323,4.747
20190107,18.25,18.36,17.97,18.18,1068001,4.7005
20190108,18.23,18.79,18.18,18.43,1402793,4.7651
20190109,18.47,19.2,18.02,18.48,843981,4.778
20190110,18.5,19.46,18.49,19.3,1070546,4.99
20190111,19.22,19.23,18.57,18.71,740499,4.8375
20190114,18.78,19.4,18.7,19.09,715596,4.9357
20190115,19.24,19.5,18.86,19.03,698354,4.9202
